location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider,hour,day_of_week,month,day_of_month,week_of_year,season,time_period,is_weekend,is_rush_hour,is_night,air_quality_category,severity_level,recommendation,cluster,cluster_label,high_pollution_alert,moderate_pollution_alert,good_air_quality
313953,Kigali,pm25,22.8,µg/m³,2023-01-04 09:00:00+00:00,2023-01-04 11:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,11,Wednesday,January,4,1,Winter,Morning,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,17.8,µg/m³,2023-01-04 10:00:00+00:00,2023-01-04 12:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,12,Wednesday,January,4,1,Winter,Afternoon,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,15.3,µg/m³,2023-01-04 11:00:00+00:00,2023-01-04 13:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,13,Wednesday,January,4,1,Winter,Afternoon,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,15.1,µg/m³,2023-01-04 12:00:00+00:00,2023-01-04 14:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,14,Wednesday,January,4,1,Winter,Afternoon,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,14.4,µg/m³,2023-01-04 13:00:00+00:00,2023-01-04 15:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,15,Wednesday,January,4,1,Winter,Afternoon,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,14.3,µg/m³,2023-01-04 14:00:00+00:00,2023-01-04 16:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,16,Wednesday,January,4,1,Winter,Afternoon,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,17.4,µg/m³,2023-01-04 15:00:00+00:00,2023-01-04 17:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,17,Wednesday,January,4,1,Winter,Evening,False,True,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,14.9,µg/m³,2023-01-04 16:00:00+00:00,2023-01-04 18:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,18,Wednesday,January,4,1,Winter,Evening,False,True,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,16.7,µg/m³,2023-01-04 17:00:00+00:00,2023-01-04 19:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,19,Wednesday,January,4,1,Winter,Evening,False,True,False,Moderate,2,Sensitive groups should limit outdoor activities.,2,High Pollution (Cluster 2),False,True,False
313953,Kigali,pm25,26.3,µg/m³,2023-01-04 18:00:00+00:00,2023-01-04 20:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,20,Wednesday,January,4,1,Winter,Evening,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,2,High Pollution (Cluster 2),False,True,False
313953,Kigali,pm25,49.2,µg/m³,2023-01-04 19:00:00+00:00,2023-01-04 21:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,21,Wednesday,January,4,1,Winter,Night,False,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,44.7,µg/m³,2023-01-04 20:00:00+00:00,2023-01-04 22:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,22,Wednesday,January,4,1,Winter,Night,False,False,True,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,65.5,µg/m³,2023-01-04 21:00:00+00:00,2023-01-04 23:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,23,Wednesday,January,4,1,Winter,Night,False,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,77.3,µg/m³,2023-01-04 22:00:00+00:00,2023-01-05 00:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,0,Thursday,January,5,1,Winter,Night,False,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,68.8,µg/m³,2023-01-04 23:00:00+00:00,2023-01-05 01:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,1,Thursday,January,5,1,Winter,Night,False,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,44.7,µg/m³,2023-01-05 00:00:00+00:00,2023-01-05 02:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,2,Thursday,January,5,1,Winter,Night,False,False,True,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,70.9,µg/m³,2023-01-05 01:00:00+00:00,2023-01-05 03:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,3,Thursday,January,5,1,Winter,Night,False,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,47.1,µg/m³,2023-01-05 02:00:00+00:00,2023-01-05 04:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,4,Thursday,January,5,1,Winter,Night,False,False,True,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,63.5,µg/m³,2023-01-05 03:00:00+00:00,2023-01-05 05:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,5,Thursday,January,5,1,Winter,Morning,False,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,53.8,µg/m³,2023-01-05 04:00:00+00:00,2023-01-05 06:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,6,Thursday,January,5,1,Winter,Morning,False,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,48.4,µg/m³,2023-01-05 05:00:00+00:00,2023-01-05 07:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,7,Thursday,January,5,1,Winter,Morning,False,True,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,48.3,µg/m³,2023-01-05 06:00:00+00:00,2023-01-05 08:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,8,Thursday,January,5,1,Winter,Morning,False,True,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,48.1,µg/m³,2023-01-05 07:00:00+00:00,2023-01-05 09:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,9,Thursday,January,5,1,Winter,Morning,False,True,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,41.6,µg/m³,2023-01-05 08:00:00+00:00,2023-01-05 10:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,10,Thursday,January,5,1,Winter,Morning,False,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,41.8,µg/m³,2023-01-05 09:00:00+00:00,2023-01-05 11:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,11,Thursday,January,5,1,Winter,Morning,False,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,23.0,µg/m³,2023-01-05 10:00:00+00:00,2023-01-05 12:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,12,Thursday,January,5,1,Winter,Afternoon,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,18.0,µg/m³,2023-01-05 11:00:00+00:00,2023-01-05 13:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,13,Thursday,January,5,1,Winter,Afternoon,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,19.0,µg/m³,2023-01-05 12:00:00+00:00,2023-01-05 14:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,14,Thursday,January,5,1,Winter,Afternoon,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,17.6,µg/m³,2023-01-05 13:00:00+00:00,2023-01-05 15:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,15,Thursday,January,5,1,Winter,Afternoon,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,19.4,µg/m³,2023-01-05 14:00:00+00:00,2023-01-05 16:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,16,Thursday,January,5,1,Winter,Afternoon,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,20.0,µg/m³,2023-01-05 15:00:00+00:00,2023-01-05 17:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,17,Thursday,January,5,1,Winter,Evening,False,True,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,16.9,µg/m³,2023-01-05 16:00:00+00:00,2023-01-05 18:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,18,Thursday,January,5,1,Winter,Evening,False,True,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,22.2,µg/m³,2023-01-05 17:00:00+00:00,2023-01-05 19:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,19,Thursday,January,5,1,Winter,Evening,False,True,False,Moderate,2,Sensitive groups should limit outdoor activities.,2,High Pollution (Cluster 2),False,True,False
313953,Kigali,pm25,29.8,µg/m³,2023-01-05 18:00:00+00:00,2023-01-05 20:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,20,Thursday,January,5,1,Winter,Evening,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,2,High Pollution (Cluster 2),False,True,False
313953,Kigali,pm25,56.3,µg/m³,2023-01-05 19:00:00+00:00,2023-01-05 21:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,21,Thursday,January,5,1,Winter,Night,False,False,False,Unhealthy,4,Everyone should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,84.4,µg/m³,2023-01-05 20:00:00+00:00,2023-01-05 22:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,22,Thursday,January,5,1,Winter,Night,False,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,85.2,µg/m³,2023-01-05 21:00:00+00:00,2023-01-05 23:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,23,Thursday,January,5,1,Winter,Night,False,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,70.3,µg/m³,2023-01-05 22:00:00+00:00,2023-01-06 00:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,0,Friday,January,6,1,Winter,Night,False,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,85.7,µg/m³,2023-01-05 23:00:00+00:00,2023-01-06 01:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,1,Friday,January,6,1,Winter,Night,False,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,53.5,µg/m³,2023-01-06 00:00:00+00:00,2023-01-06 02:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,2,Friday,January,6,1,Winter,Night,False,False,True,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,40.8,µg/m³,2023-01-06 01:00:00+00:00,2023-01-06 03:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,3,Friday,January,6,1,Winter,Night,False,False,True,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,41.7,µg/m³,2023-01-06 02:00:00+00:00,2023-01-06 04:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,4,Friday,January,6,1,Winter,Night,False,False,True,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,39.3,µg/m³,2023-01-06 03:00:00+00:00,2023-01-06 05:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,5,Friday,January,6,1,Winter,Morning,False,False,True,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,31.4,µg/m³,2023-01-06 04:00:00+00:00,2023-01-06 06:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,6,Friday,January,6,1,Winter,Morning,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,27.8,µg/m³,2023-01-06 05:00:00+00:00,2023-01-06 07:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,7,Friday,January,6,1,Winter,Morning,False,True,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,30.3,µg/m³,2023-01-06 06:00:00+00:00,2023-01-06 08:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,8,Friday,January,6,1,Winter,Morning,False,True,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,31.8,µg/m³,2023-01-06 07:00:00+00:00,2023-01-06 09:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,9,Friday,January,6,1,Winter,Morning,False,True,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,28.4,µg/m³,2023-01-06 08:00:00+00:00,2023-01-06 10:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,10,Friday,January,6,1,Winter,Morning,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,34.0,µg/m³,2023-01-06 09:00:00+00:00,2023-01-06 11:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,11,Friday,January,6,1,Winter,Morning,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,27.8,µg/m³,2023-01-06 10:00:00+00:00,2023-01-06 12:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,12,Friday,January,6,1,Winter,Afternoon,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,19.6,µg/m³,2023-01-06 11:00:00+00:00,2023-01-06 13:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,13,Friday,January,6,1,Winter,Afternoon,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,17.8,µg/m³,2023-01-06 12:00:00+00:00,2023-01-06 14:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,14,Friday,January,6,1,Winter,Afternoon,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,15.7,µg/m³,2023-01-06 13:00:00+00:00,2023-01-06 15:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,15,Friday,January,6,1,Winter,Afternoon,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,16.4,µg/m³,2023-01-06 14:00:00+00:00,2023-01-06 16:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,16,Friday,January,6,1,Winter,Afternoon,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,16.3,µg/m³,2023-01-06 15:00:00+00:00,2023-01-06 17:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,17,Friday,January,6,1,Winter,Evening,False,True,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
